datetime,sequence,batch number,test result,test time,powerUp,deviceDetect,deviceProgramming,c1_startUp,c1_deviceId,c1_turnOff12V,c1_fullTestResponse,c1_fullTestResponseRetries,c1_rtcTest,c1_rtcRunTest,c1_rtcBkupTest,c1_digitalInputTest,c1_daliTest,c1_daliErrsTest,c1_daliAlsTest,c1_accelerometerTest,c1_accelerometerAngleXTest,c1_accelerometerAngleYTest,c1_accelerometerAngleZTest,powerCycle,c2_startUp,c2_deviceId,c2_turnOff12V,c2_fullTestResponse,c2_fullTestResponseRetries,c2_rtcTest,c2_rtcRunTest,c2_rtcBkupTest,c2_digitalInputTest,c2_daliTest,c2_daliErrsTest,c2_daliAlsTest,c2_accelerometerTest,c2_accelerometerAngleXTest,c2_accelerometerAngleYTest,c2_accelerometerAngleZTest
2018-09-04 09:12:02,RF-CAP-OLCPP-PROG-ONLY,12345,Passed,43.424,True,True,True,True,429895224,True,True,0,True,True,True,False,True,0,100,True,54.44,22,0.09,True,True,429895224,True,True,True,True,True,True,True,True,0,100,True,22,0,55
2018-09-04 09:14:09,RF-CAP-OLCPP-PROG-ONLY,12345,Passed,42.33,True,True,True,True,429895224,True,True,0,True,True,True,False,True,0,100,True,54.44,22,0.09,True,True,429895224,True,True,True,True,True,True,True,True,0,100,True,22,0,55
2018-09-04 09:18:00,RF-CAP-OLCPP-PROG-ONLY,12345,Passed,41.4,True,True,True,True,429895224,True,True,0,True,True,True,False,True,0,100,True,54.44,22,0.09,True,True,429895224,True,True,True,True,True,True,True,True,0,100,True,22,0,55
2018-09-04 09:20:12,RF-CAP-OLCPP-PROG-ONLY,12345,Passed,42.7,True,True,True,True,429895224,True,True,0,True,True,True,False,True,0,100,True,54.44,22,0.09,True,True,429895224,True,True,True,True,True,True,True,True,0,100,True,22,0,55
2018-09-04 09:32:32,RF-CAP-OLCPP-PROG-ONLY,12345,Passed,44.77,True,True,True,True,429895224,True,True,0,True,True,True,False,True,0,100,True,54.44,22,0.09,True,True,429895224,True,True,True,True,True,True,True,True,0,100,True,22,0,55
2018-09-04 09:33:13,RF-CAP-OLCPP-PROG-ONLY,12345,Passed,48.1,True,True,True,True,429895224,True,True,0,True,True,True,False,True,0,100,True,54.44,22,0.09,True,True,429895224,True,True,True,True,True,True,True,True,0,100,True,22,0,55
2018-09-04 09:35:21,RF-CAP-OLCPP-PROG-ONLY,12345,Passed,40.1,True,True,True,True,429895224,True,True,0,True,True,True,False,True,0,100,True,54.44,22,0.09,True,True,429895224,True,True,True,True,True,True,True,True,0,100,True,22,0,55
2018-09-04 09:37:22,RF-CAP-OLCPP-PROG-ONLY,12345,Failed,46.6,True,True,True,True,429895224,True,True,0,True,True,True,False,True,0,100,True,54.44,22,0.09,True,False,,,,,,,,,,,,,,,
2018-09-04 09:40:12,RF-CAP-OLCPP-PROG-ONLY,12345,Passed,43.221,True,True,True,True,429895224,True,True,0,True,True,True,False,True,0,100,True,54.44,22,0.09,True,True,429895224,True,True,True,True,True,True,True,True,0,100,True,22,0,55
